0,73,0,55,0,0,36,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,55,0,39,0,0,0,60,0
0,0,36,57,0,0,39,0,0,0,57,0
0,36,0,0,73,0,0,0,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,23,31,0,0,34,0,0,73,0,0,18
0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,71,0,42,0,0,0,73,0,0
0,0,0,0,0,73,0,0,0,0,0,36
0,73,0,0,73,0,0,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
36,36,0,36,0,0,0,36,0,42,0,0
28,36,0,0,78,0,36,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
26,0,36,0,36,0,0,36,0,0,26,28
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,34,21,0,0,36,0,36,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,0,52,0,57,0,0,0,28,0
0,36,0,36,0,0,36,0,0,0,73,0
73,0,0,55,0,0,0,55,0,0,36,0
36,0,0,0,73,0,0,0,36,0,0,0
0,36,0,55,0,0,36,0,55,0,0,0
0,71,0,0,36,0,0,0,36,36,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,73,39,0,0,0,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,55,0,0,55,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,18,0,0,0,36,0,36,36,0
0,0,39,0,39,0,0,36,0,52,0,0
73,0,0,0,0,0,0,0,36,0,73,0
0,73,0,0,36,0,0,36,0,0,36,0
0,18,0,73,0,0,36,0,36,0,0,0
65,0,0,0,31,0,0,36,0,0,0,0
55,0,55,0,18,0,36,0,0,0,0,0
57,0,0,73,0,0,0,0,39,0,0,21
0,23,0,23,39,0,120,0,0,0,39,0
0,0,0,0,0,55,0,0,0,55,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,47,0,36,0,0,63,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,39,0,0,0,42,0,39,0,36
0,36,0,18,0,36,0,0,0,55,36,0
0,0,0,57,0,0,57,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,26,0,36,0,36,0,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,52,0,0,0,36,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,76,0,0,36,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
39,39,39,44,39,0,57,0,36,39,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,34,0,0,0,36,34,21,0,0
0,0,39,0,39,0,57,0,21,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,55,0,0,0,36,0,0,18
18,0,21,57,0,36,0,0,55,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,55,0,36,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,55,0,0,36,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,0,21,0,0,55,0,57,0,0
73,0,0,55,0,36,0,0,0,71,0,0
21,31,0,0,55,0,0,0,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
26,31,0,0,26,36,0,0,36,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,55,0,0,0,18,0,55,0
0,39,0,39,0,0,0,36,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,18,36,0,0,36,0,0,36,0,0
0,0,73,0,0,36,0,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,18,0,36,0,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36,0,0,73,0,0,18,0,36
73,0,0,0,63,0,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,36,0,0,0
39,0,0,0,57,0,0,0,36,0,0,21
36,0,0,65,0,0,36,0,0,39,0,0
36,0,0,0,55,0,0,36,0,55,0,0
0,0,21,0,55,0,0,0,76,0,0,36
39,0,0,39,18,0,0,57,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0
26,0,39,0,52,0,36,0,0,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
44,0,39,0,36,0,0,57,0,18,0,0
73,0,0,0,0,36,0,0,0,39,0,36
18,0,0,18,0,0,0,0,73,0,0,36
63,0,0,31,0,57,0,0,0,65,0,0
42,0,42,0,0,0,84,0,0,0,42,0
73,0,0,0,60,0,0,0,36,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,0,57,0,0,0,39,0,36
0,0,18,0,21,0,0,0,0,81,0,0
0,0,39,0,73,0,0,0,0,36,0,34
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
21,0,39,0,21,0,0,36,76,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,0,44,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,73,0,0,0,36,0,36,0,0
0,0,60,0,0,0,39,0,0,57,0,26
0,73,0,23,0,0,36,0,0,49,0,0
0,0,0,78,0,23,0,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
34,0,18,0,42,0,68,0,0,47,0,0
0,0,73,0,0,36,0,0,36,0,0,36
0,47,0,0,0,49,0,0,36,0,0,36
21,23,0,42,0,0,0,36,0,0,73,0
0,0,52,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,39,0,0,0,68,0,0,36,28
0,28,21,0,39,0,0,0,63,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,28,0,36,0,0,36,0,0,28
0,39,0,0,39,0,0,0,76,0,39,0
0,55,0,0,0,36,0,0,73,0,0,18
0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,36,0,0,0,55,0,0,36
34,0,31,0,18,0,36,0,0,0,44,18
0,0,55,0,0,36,0,36,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44,0,36,0,0,0,73,0,36
0,0,47,0,42,0,0,36,0,42,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,42,0,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,18,0,0,0,55,0,0,18,0,0
0,0,36,0,0,42,0,0,0,0,0,36
0,73,0,0,0,36,0,0,0,0,73,0
0,0,55,0,0,36,0,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,0,0,18,36,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0
36,0,36,0,0,36,0,0,0,55,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,0,18,36,0,36,0,0,36,0
55,0,0,55,0,0,36,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,0,55,0,0,0,0,34,39,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
18,73,0,0,36,0,0,36,0,0,0,18
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,84,0,0,0,0,73,0,0
0,26,0,39,0,0,39,0,36,0,21,21
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,18,0,36,0,0,26,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,0,36,0,86,0,0,0,0
0,0,0,0,0,81,0,0,0,0,0,0
81,0,0,0,0,0,36,0,0,0,26,0
0,39,0,0,0,57,0,0,0,39,0,0
0,0,55,0,0,0,55,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,0,0,0,36,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,0,55,0,0,0,36,18,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,36,0,31,31,0,0,31
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,76,0,0,0,36,0,0,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,36,0,0,65,0,26
65,0,0,0,0,76,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,42,0,0,42,0,0,42,0
0,18,0,18,55,0,0,36,0,36,0,18
0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,31,0,0,52,0,0,42,0,26
0,0,0,0,0,0,0,0,0,0,0,0
0,71,0,0,39,0,0,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,36,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,39,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,39,0,0,55,0,31,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,65,0,0,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,73,0,0,0,36,0,0,0
0,36,0,0,52,0,0,73,0,0,0,0
0,36,0,0,55,0,0,36,0,0,0,36
36,0,36,0,0,0,55,0,0,36,0,18
0,73,0,0,26,0,0,36,0,0,47,0
0,57,0,26,0,36,0,0,0,47,0,18
0,0,44,0,0,78,0,0,36,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,39,0,0,36,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,36,31,0,0,52,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,44,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,31,31,0,0,63,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,0,0,60,0,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,39,0,0,0,0
0,39,0,0,76,0,0,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,21,0,18,0,26,18,18,28,0
0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,55,0,0,36,0,0,55,0,0
0,39,0,39,0,0,0,36,0,39,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,0,36,0,55,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,36,0,0,26,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,55,0,0,47,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,36,0,36,0,31,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,57,0,0,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,39,0,0,36,0,52,0,0,0
55,0,0,0,36,0,0,57,0,0,39,0
0,0,36,0,36,18,0,26,0,65,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,39,36,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,57,0,0,0,57,0,39,0,0
0,0,0,42,0,36,0,0,36,0,78,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,44,0,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
18,0,18,0,55,0,0,0,73,0,0,18
0,0,28,42,0,0,34,0,28,31,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,0,36,0,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,0,0,36,0,0,0,36
0,73,0,0,18,0,44,0,36,0,0,0
0,73,0,0,0,0,36,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,52,0,0,36,0,0,47,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,42,0,0,39,0,26,0,39,0
36,0,36,0,36,0,0,36,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,0,44,0,0,0,81,0,0,0
0,57,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
18,0,18,0,36,0,36,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,0,0,0,44,18,0,0,26,31
0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,42,0,0,0,36,0,73,0,0
0,68,0,18,36,0,0,0,60,0,0,0
0,0,71,0,0,0,36,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,39,0,36,0,18,36
0,57,0,57,0,0,0,36,0,0,0,36
0,65,0,0,42,0,0,36,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,23,0,36,0,0,49,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,0,23,0,0,36,0,36,36,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,36,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,73,0,0,0,0,78,0,0,0
36,0,0,47,0,0,0,36,0,49,0,0
0,0,36,0,55,0,0,36,0,0,0,36
36,0,0,55,0,0,0,0,57,0,0,36
0,0,18,0,63,0,0,36,0,39,0,0
0,71,0,0,0,0,42,0,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
36,0,73,0,0,0,36,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,36,0,0,42,0,0,68,0,0
0,36,0,34,0,36,0,0,36,0,0,36
36,0,0,0,28,26,0,36,0,0,28,26
0,0,73,0,0,0,36,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0
0,23,21,23,18,0,36,0,0,18,21,21
0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,0,42,0,0,36,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,0,0,0,0
0,55,0,0,0,63,0,0,36,0,55,0
0,73,0,0,47,0,0,36,0,26,0,0
0,73,0,0,36,0,0,0,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,39,0,0,36,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,36,0,0,36,0,71,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,36,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,0,36,0,0,0,36,0,57,0
0,0,73,0,18,0,0,36,0,0,73,0
0,0,76,0,39,0,0,0,0,39,0,36
0,57,0,0,0,36,0,0,36,0,57,0
0,0,0,18,0,36,0,0,65,0,0,36
21,18,18,0,34,0,0,36,0,0,39,21
0,36,0,36,0,36,0,36,0,36,0,0
0,36,0,0,36,0,0,36,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,36,0,0,0,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,44,0,0,0,52,0,55,0,0
0,39,0,0,0,36,0,0,0,57,0,28
0,0,0,0,73,0,0,81,0,0,0,0
0,73,0,0,0,31,0,0,78,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,44,0,0,0,57,0,0,39,0
0,0,0,0,73,0,0,36,0,0,36,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,55,0,21,0,39,0,55,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,0,55,0,0,39,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,0,73,0,36,0,0,0,36,0
55,0,36,0,0,0,36,0,0,36,0,18
57,0,0,73,0,0,0,76,0,0,39,0
0,36,0,39,0,36,0,0,73,0,0,0
0,0,0,42,0,34,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,36,0,52,0,47,0,0
0,55,0,36,0,0,36,0,0,55,0,0
0,0,0,73,0,36,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,73,0,0,0,36,0,0,36,0
71,0,68,0,0,0,0,39,0,0,0,0
0,42,0,0,52,0,0,49,0,21,0,26
73,0,0,0,23,0,0,39,0,0,42,0
60,0,18,0,55,0,0,23,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,28,0,36,0,0,36,0,36,0
55,0,55,0,0,0,0,36,0,0,0,0
0,0,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,55,0,36,0,0,0,55,0,0
0,36,0,73,0,0,0,36,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,49,0,0,31,0,31,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0
18,0,55,0,0,0,36,0,18,0,52,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,73,0,0,0,0,76,0,0,0
0,31,0,0,42,0,0,73,0,0,36,0
0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,57,0,0,36,0,47,0,0
26,0,34,0,0,0,36,0,0,73,0,0
0,73,0,0,26,0,36,0,0,47,0,0
0,0,39,0,18,21,0,44,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
18,0,39,0,36,0,0,36,0,0,57,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,57,0,0,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,73,0,0,36,0,0,36,0,0
0,0,0,0,0,0,0,0,0,0,0,0
18,0,18,0,55,0,0,18,0,73,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,81,0,0,0,36,0,0,0,36
0,0,0,0,42,0,0,0,0,0,0,0
76,0,31,0,26,0,0,36,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,0,0,0,31,0,42,0,0,49
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,18,0,36,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,42,0,0,36,0,0,71,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,55,0,0,36,0,0,36,0
68,0,0,0,42,0,0,36,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,0,0,0,36,0,0,0,73,0
0,0,0,0,0,0,0,0,0,0,0,0
36,49,0,42,0,0,36,0,0,18,0,0
23,0,42,0,34,0,39,0,0,0,52,0
0,0,55,0,18,0,36,0,0,57,0,0
0,36,0,36,0,0,36,0,36,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,26,0,0,36,0,0,26,0
0,0,18,0,57,0,0,36,0,68,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,0,36,0,0,0,73,0
0,39,0,0,47,0,0,36,0,18,0,47
